College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
Cosumnes River,CCC000325537,RTVF499151  ,060400,D,04.00,00.50,N,D,Y,Y,Y,,,20191019
Cosumnes River,CCC000325544,HORT3226284 ,010910,D,03.00,03.00,N,C,Y,Y,Y,,,20191019
Cosumnes River,CCC000325552,ENGLT311    ,150100,D,03.00,03.00,N,E,Y,Y,Y,,,20241019
Cosumnes River,CCC000325670,TA494-6263  ,100700,D,04.00,00.50,N,E,Y,Y,Y,,,20080513
Cosumnes River,CCC000325974,GEOL310     ,191400,D,03.00,03.00,N,E,Y,Y,Y,,,20231116
Cosumnes River,CCC000326100,CHEM3081548 ,190500,D,04.00,04.00,N,E,Y,Y,Y,,,20191019
Cosumnes River,CCC000326418,CHEM420     ,190500,D,05.00,05.00,N,E,Y,Y,Y,,,20230713
Cosumnes River,CCC000326448,ENGRD13-4659,152000,C,03.00,00.50,B,E,C,Y,Y,,,20120612
Cosumnes River,CCC000326578,POLS302     ,220700,D,03.00,03.00,N,E,Y,Y,Y,,,20241010
Cosumnes River,CCC000326598,ARCH300     ,020100,D,02.00,02.00,N,C,Y,Y,Y,,,20230104
Cosumnes River,CCC000326777,ANTH495     ,220200,D,03.00,01.00,N,E,Y,Y,Y,,,20230104
Cosumnes River,CCC000326850,BIO38922588 ,040100,D,04.00,01.00,N,E,Y,Y,Y,,,20191019
Cosumnes River,CCC000329847,PHO26420827 ,101200,D,02.00,02.00,N,C,Y,Y,Y,,,20191019
Cosumnes River,CCC000329944,ARCH322     ,020100,D,03.50,03.50,N,B,Y,Y,Y,,,20230104
Cosumnes River,CCC000330115,CIS31121806 ,070100,D,01.00,01.00,N,C,Y,Y,Y,,,20191019
Cosumnes River,CCC000330189,CISW4257764 ,070100,D,04.00,04.00,N,C,Y,Y,Y,,,20191019
Cosumnes River,CCC000330326,ESL2515590  ,493084,C,03.00,03.00,B,E,D,Y,Y,,,20191019
Cosumnes River,CCC000330346,PET3225112  ,083500,D,02.00,02.00,N,E,Y,Y,Y,,,20191019
Cosumnes River,CCC000330377,MUP360      ,100400,D,02.00,02.00,N,E,Y,Y,Y,,,20231202
Cosumnes River,CCC000330788,PAC392-10576,083500,D,01.00,01.00,N,E,Y,Y,Y,,,20130326
Cosumnes River,CCC000330837,MUIV4954556 ,100400,D,03.00,01.00,N,E,Y,Y,Y,,,20191019
Cosumnes River,CCC000330872,G335.1-11231,220610,D,01.00,01.00,N,C,Y,Y,Y,,,20070917
Cosumnes River,CCC000330876,ENV49523064 ,030300,D,03.00,01.00,N,D,Y,Y,Y,,,20191019
Cosumnes River,CCC000331128,RTVF310-1395,060410,D,01.00,01.00,N,D,Y,Y,Y,,,20070917
Cosumnes River,CCC000333930,CMED468915  ,080200,D,04.00,01.00,N,C,Y,Y,Y,,,20191019
Cosumnes River,CCC000333950,ESL2544174  ,493084,C,02.00,02.00,B,E,D,Y,Y,,,20191019
Cosumnes River,CCC000334146,AGB495      ,011200,D,03.00,01.00,N,D,Y,Y,Y,,,20221223
