College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
San Joaquin Delta,CCC000369769,NURSADN001  ,123010,D,02.00,02.00,N,D,Y,Y,Y,,,20191019
San Joaquin Delta,CCC000370995,DV ED   078C,170200,C,03.00,00.50,B,E,D,Y,Y,,,20100325
San Joaquin Delta,CCC000371001,ART     064A,100230,D,03.00,03.00,N,D,Y,Y,Y,,,20110714
San Joaquin Delta,CCC000371019,MECH078C    ,095630,D,03.00,03.00,N,B,Y,Y,Y,,,20191019
San Joaquin Delta,CCC000371056,JAPAN038C   ,110800,D,02.00,02.00,N,E,Y,Y,Y,,,20191019
San Joaquin Delta,CCC000362577,FREN038D    ,110200,D,02.00,02.00,N,E,Y,Y,Y,,,20191019
San Joaquin Delta,CCC000362616,READING074I ,152000,D,01.00,01.00,N,E,Y,Y,Y,,,20191019
San Joaquin Delta,CCC000362621,DANCE   002C,100800,D,02.00,02.00,N,E,Y,Y,Y,,,20070919
San Joaquin Delta,CCC000362623,HS080B      ,120100,C,00.50,00.50,N,D,Y,Y,Y,,,20191019
San Joaquin Delta,CCC000362628,GEOG1L      ,220600,D,01.00,01.00,N,E,Y,Y,Y,,,20240627
San Joaquin Delta,CCC000362656,A-IND   093B,095600,C,04.00,04.00,N,A,Y,Y,Y,,,20070919
San Joaquin Delta,CCC000362675,HORT050H    ,010900,D,02.00,01.00,N,B,Y,Y,Y,,,20191019
San Joaquin Delta,CCC000362698,BUS70       ,050200,D,02.00,02.00,N,C,Y,Y,Y,,,20191108
San Joaquin Delta,CCC000362719,DANCE   005 ,100800,D,02.00,02.00,N,D,Y,Y,Y,,,20070919
San Joaquin Delta,CCC000362741,AJ24        ,210500,D,03.00,03.00,N,C,Y,Y,Y,,,20210525
San Joaquin Delta,CCC000362745,ATH63       ,083550,D,03.00,03.00,N,E,Y,Y,Y,,,20210525
San Joaquin Delta,CCC000362773,BUS     073A,050630,D,01.00,01.00,N,C,Y,Y,Y,,,20070919
San Joaquin Delta,CCC000362789,MUSIC026    ,100400,D,02.00,01.00,N,D,Y,Y,Y,,,20191019
San Joaquin Delta,CCC000362805,ITAL2       ,110400,D,05.00,05.00,N,E,Y,Y,Y,,,20200724
San Joaquin Delta,CCC000362813,GERM038D    ,110300,D,02.00,02.00,N,E,Y,Y,Y,,,20191019
San Joaquin Delta,CCC000362822,PRINT075A   ,093600,D,02.00,02.00,N,C,Y,Y,Y,,,20191019
San Joaquin Delta,CCC000362848,A-IND   074A,095600,D,06.00,06.00,N,A,Y,Y,Y,,,20070919
San Joaquin Delta,CCC000362867,MATH015D    ,170100,D,00.50,00.50,N,E,Y,Y,Y,,,20191019
San Joaquin Delta,CCC000362884,AGEGR   087A,011600,D,03.00,03.00,N,C,Y,Y,Y,,,20070919
San Joaquin Delta,CCC000362910,BIM     031 ,051400,D,03.00,03.00,N,C,Y,Y,Y,,,20070919
San Joaquin Delta,CCC000362979,CS      095D,070210,D,01.00,01.00,N,D,Y,Y,Y,,,20070919
