College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
Hartnell,CCC000074510,CIS-139.006 ,070100,D,02.00,02.00,N,B,Y,Y,Y,,,20070917
Hartnell,CCC000074590,PE-1.195    ,083510,D,01.50,01.00,N,E,Y,Y,Y,,,20070917
Hartnell,CCC000074766,ART-30B     ,100200,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Hartnell,CCC000076047,FSC-139.027 ,213300,D,00.50,00.50,N,C,Y,Y,Y,,,20070917
Hartnell,CCC000076309,BUS-160     ,050900,D,02.00,02.00,N,C,Y,Y,Y,,,20070917
Hartnell,CCC000076311,EEN-301     ,150700,N,00.00,00.00,N,E,Y,H,Y,0,0,20160120
Hartnell,CCC000081485,ASL-3       ,085000,D,03.00,03.00,N,E,Y,Y,Y,,,20111216
Hartnell,CCC000081858,PHO-2       ,101100,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Hartnell,CCC000082248,MIL-99      ,095250,D,08.00,01.00,N,D,Y,Y,Y,,,20070917
Hartnell,CCC000083330,ART-51      ,100100,D,03.00,03.00,N,E,Y,Y,Y,,,20160330
Hartnell,CCC000084118,MEC-59      ,094500,D,03.00,03.00,N,B,Y,Y,Y,,,20070917
Hartnell,CCC000084481,ECE-298     ,210700,C,03.00,00.30,N,C,Y,Y,Y,,,20070917
Hartnell,CCC000084559,MAT-123L4   ,170100,D,01.50,01.50,N,E,Y,Y,Y,,,20070917
Hartnell,CCC000084644,BUS1B       ,050200,D,04.00,04.00,N,B,Y,Y,Y,,,20191019
Hartnell,CCC000206549,MAT-151L2   ,170100,D,01.00,01.00,N,D,Y,Y,Y,,,20070917
Hartnell,CCC000206631,FSC-1B1     ,213300,D,01.00,01.00,N,C,Y,Y,Y,,,20070917
Hartnell,CCC000206703,ECE-222     ,130500,D,01.00,01.00,N,C,Y,Y,Y,,,20070917
Hartnell,CCC000206707,PHO-140     ,101100,D,00.50,00.50,N,E,Y,Y,Y,,,20070917
Hartnell,CCC000206720,LBT-72      ,160200,D,03.00,03.00,N,B,Y,Y,Y,,,20070917
Hartnell,CCC000206740,JRN-31      ,060200,D,03.00,02.00,N,D,Y,Y,Y,,,20070917
Hartnell,CCC000206923,JAJ-107     ,210500,D,00.50,00.50,N,C,Y,Y,Y,,,20070917
Hartnell,CCC000206942,CIS-12      ,070100,D,04.00,04.00,N,C,Y,Y,Y,,,20070917
Hartnell,CCC000207376,MAT201      ,170100,C,03.00,03.00,B,E,C,Y,Y,,,20191019
Hartnell,CCC000212671,AHT-106     ,010210,D,02.00,02.00,N,B,Y,Y,Y,,,20070917
Hartnell,CCC000212697,POL-45      ,220700,D,03.00,01.00,N,E,Y,Y,Y,,,20070917
Hartnell,CCC000212777,JAJ-10      ,210500,D,12.00,12.00,N,C,Y,Y,Y,,,20070917
Hartnell,CCC000212968,BUS-34      ,051400,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
Hartnell,CCC000212995,THA-182     ,100700,D,06.00,00.50,N,E,Y,Y,Y,,,20070917
Hartnell,CCC000213043,DRA-64      ,095300,D,02.00,02.00,N,B,Y,Y,Y,,,20160608
Hartnell,CCC000213360,COU-26      ,493013,D,03.00,01.50,N,E,Y,Y,Y,,,20080630
Hartnell,CCC000219083,JFS-204     ,213300,C,01.00,01.00,N,C,Y,Y,Y,,,20090629
Hartnell,CCC000219335,DRA-99I     ,095300,D,08.00,01.00,N,B,Y,Y,Y,,,20070917
Hartnell,CCC000219365,ADJ-239.006 ,210500,D,01.00,01.00,N,C,Y,Y,Y,,,20070917
Hartnell,CCC000120798,DAN-102     ,100800,D,01.50,01.00,N,E,Y,Y,Y,,,20070917
Hartnell,CCC000120872,CON-145     ,095210,D,02.00,00.50,N,D,Y,Y,Y,,,20070917
Hartnell,CCC000121216,RE-146      ,051100,D,03.00,03.00,N,B,Y,Y,Y,,,20070917
Hartnell,CCC000121521,ESL-136     ,493086,C,03.00,03.00,B,E,E,Y,Y,,,20100323
Hartnell,CCC000121698,CHM23       ,190500,D,04.00,04.00,N,E,Y,Y,Y,,,20191019
Hartnell,CCC000128375,PE-1.150    ,083510,D,01.50,00.60,N,E,Y,Y,Y,,,20070917
Hartnell,CCC000128386,SPA255      ,110500,C,03.00,03.00,N,D,Y,Y,Y,,,20070917
Hartnell,CCC000128441,APP-222     ,095220,C,05.00,05.00,N,A,Y,Y,Y,,,20070917
Hartnell,CCC000128787,THA-100C    ,100700,D,04.00,00.50,N,D,Y,Y,Y,,,20070917
Hartnell,CCC000129369,BUS-240     ,051400,C,01.00,01.00,N,C,Y,Y,Y,,,20070917
Hartnell,CCC000135719,ENG-57      ,150100,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Hartnell,CCC000135728,CON-61      ,095210,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
Hartnell,CCC000135836,PHO45       ,101100,D,03.00,01.00,N,E,Y,Y,Y,,,20191019
Hartnell,CCC000135915,ECE71       ,130500,D,02.00,02.00,N,B,Y,Y,Y,,,20230830
Hartnell,CCC000136482,HIS4B       ,220500,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
Hartnell,CCC000136597,HES-99      ,129900,D,08.00,01.00,N,D,Y,Y,Y,,,20070917
Hartnell,CCC000137013,HES-101     ,120100,D,05.00,05.00,N,C,Y,Y,Y,,,20070917
Hartnell,CCC000143282,NRN-99I     ,123010,D,08.00,01.00,N,C,Y,Y,Y,,,20080625
Hartnell,CCC000143394,HES-73      ,120500,D,05.00,04.00,N,C,Y,Y,Y,,,20080625
Hartnell,CCC000143624,SPA3S       ,110500,D,05.00,05.00,N,E,Y,Y,Y,,,20240830
Hartnell,CCC000144179,PE-1.182    ,083510,D,02.00,00.50,N,E,Y,Y,Y,,,20070917
Hartnell,CCC000144303,ADJ-99      ,210500,D,08.00,01.00,N,C,Y,Y,Y,,,20070917
Hartnell,CCC000144390,CSS-90      ,079900,D,03.00,03.00,N,D,Y,Y,Y,,,20070917
Hartnell,CCC000156357,ECE-51      ,130500,D,01.00,01.00,N,B,Y,Y,Y,,,20070917
Hartnell,CCC000156985,HES-130A    ,123030,D,05.00,05.00,N,C,Y,Y,Y,,,20070917
Hartnell,CCC000157077,CSS-43      ,070100,D,04.00,03.00,N,D,Y,Y,Y,,,20070917
Hartnell,CCC000157145,ESL-225     ,493084,C,05.00,05.00,B,E,F,Y,Y,,,20150730
Hartnell,CCC000157432,MAT-121B    ,170100,D,02.50,02.50,N,E,B,Y,Y,,,20070917
Hartnell,CCC000157438,EGN8        ,092400,D,03.00,03.00,N,C,Y,Y,Y,,,20191019
Hartnell,CCC000157825,MAT16       ,170100,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
Hartnell,CCC000163860,HED-99I     ,083700,D,08.00,01.00,N,D,Y,Y,Y,,,20070917
Hartnell,CCC000164091,NRN-99      ,123010,D,08.00,01.00,N,D,Y,Y,Y,,,20070917
Hartnell,CCC000164207,MAT3B       ,170100,D,04.00,04.00,N,E,Y,Y,Y,,,20191019
Hartnell,CCC000164348,ELE-56      ,093400,D,03.00,03.00,N,B,Y,Y,Y,,,20070917
Hartnell,CCC000164483,PE-1.162    ,083510,D,01.50,01.50,N,E,Y,Y,Y,,,20070917
Hartnell,CCC000172021,NRN-101L    ,123010,D,01.00,01.00,N,D,Y,Y,Y,,,20070917
Hartnell,CCC000172310,ECE-210     ,210400,D,01.00,01.00,N,C,Y,Y,Y,,,20070917
Hartnell,CCC000172568,SPE-99I     ,150600,D,08.00,01.00,N,D,Y,Y,Y,,,20070917
