College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
Cerro Coso,CCC000220573,MAC172      ,061440,D,03.00,03.00,N,C,Y,Y,Y,,,20080729
Cerro Coso,CCC000220603,MAC099A     ,061400,D,00.00,00.00,N,C,Y,Y,Y,,,20070917
Cerro Coso,CCC000220760,CARP 51E 527,095210,D,03.00,03.00,N,A,Y,Y,Y,,,20070917
Cerro Coso,CCC000220782,MUSCC231    ,100100,D,02.00,02.00,N,E,Y,Y,Y,,,20100708
Cerro Coso,CCC000221292,P DEV190 691,083700,N,00.00,00.00,N,E,Y,D,Y,0,0,20160120
Cerro Coso,CCC000227705,BIOLC138    ,040200,D,04.00,04.00,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000227962,ADMJC89AO   ,210500,C,01.00,00.50,N,B,Y,Y,Y,,,20070917
Cerro Coso,CCC000228127,ADMJC099J   ,210500,D,01.00,01.00,N,C,Y,Y,Y,,,20070917
Cerro Coso,CCC000228152,ERCHD60B 645,130500,D,01.00,01.00,N,B,Y,Y,Y,,,20070917
Cerro Coso,CCC000228436,INST 50 180 ,220800,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000228558,WELD 68 241 ,095650,D,03.00,03.00,N,D,Y,Y,Y,,,20070917
Cerro Coso,CCC000228702,CSCI 89WE341,070210,D,00.50,00.50,N,C,Y,Y,Y,,,20070917
Cerro Coso,CCC000228788,PE 51B 511  ,083500,D,01.00,01.00,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000233704,PE 49AH123  ,083500,D,00.50,00.50,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000234581,ET 64A 619  ,093430,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
Cerro Coso,CCC000234622,ADMJC099B   ,210500,D,01.50,01.50,N,C,Y,Y,Y,,,20070917
Cerro Coso,CCC000234754,PE 69BA626  ,083500,D,01.00,01.00,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000234774,PE 40CH277  ,083500,D,00.50,00.50,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000239722,GWE 62A 646 ,099900,D,01.00,01.00,N,B,Y,Y,Y,,,20070917
Cerro Coso,CCC000239728,GWE 62B 653 ,099900,D,01.00,01.00,N,B,Y,Y,Y,,,20070917
