College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
Antelope Valley,CCC000085257,CNST TEC 40B,095200,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
Antelope Valley,CCC000086146,GED 909     ,493062,N,00.00,00.00,B,E,Y,C,Y,0,0,20160120
Antelope Valley,CCC000503928,RADT101     ,122500,D,02.00,02.00,N,C,Y,Y,Y,,,20250720
Antelope Valley,CCC000503929,RADT102     ,122500,D,02.00,02.00,N,C,Y,Y,Y,,,20250720
Antelope Valley,CCC000196250,BUS201      ,050500,D,03.00,03.00,N,D,Y,Y,Y,,,20251106
Antelope Valley,CCC000086356,MATH 250    ,170100,D,05.00,05.00,N,E,Y,Y,Y,,,20070917
Antelope Valley,CCC000086365,BUS 131     ,050100,D,03.00,03.00,N,D,Y,Y,Y,,,20070917
Antelope Valley,CCC000633572,BUS201H     ,050500,D,03.00,03.00,N,D,Y,Y,Y,,,20251106
Antelope Valley,CCC000396481,AGRI 104    ,010900,D,02.00,02.00,N,D,Y,Y,Y,,,20070919
Antelope Valley,CCC000648622,WELD900     ,095650,N,00.00,00.00,N,C,Y,J,B,,,20250612
Antelope Valley,CCC000648623,WELD901     ,095650,N,00.00,00.00,N,C,Y,J,B,,,20250612
Antelope Valley,CCC000444550,JOUR 215    ,060600,D,03.00,03.00,N,D,Y,Y,Y,,,20071206
Antelope Valley,CCC000444551,MM 299B     ,061400,D,01.00,01.00,N,D,Y,Y,Y,,,20090114
Antelope Valley,CCC000444552,MM 299C     ,061400,D,01.00,01.00,N,D,Y,Y,Y,,,20090114
Antelope Valley,CCC000444553,MS 199      ,170100,D,04.00,01.00,N,E,Y,Y,Y,,,20071206
Antelope Valley,CCC000444554,MUS 107     ,100400,D,03.00,03.00,N,E,Y,Y,Y,,,20071206
Antelope Valley,CCC000444555,MUS 168     ,100400,D,01.00,01.00,N,E,Y,Y,Y,,,20071206
Antelope Valley,CCC000444556,MUS 187     ,100400,D,02.00,02.00,N,E,Y,Y,Y,,,20071206
Antelope Valley,CCC000444557,MUS 241     ,100500,D,01.00,01.00,N,C,Y,Y,Y,,,20071206
Antelope Valley,CCC000444558,MUS 262     ,100400,D,01.00,01.00,N,E,Y,Y,Y,,,20071206
Antelope Valley,CCC000444559,KIN 139     ,083500,D,01.00,00.50,N,E,Y,Y,Y,,,20120731
